image,caption_id,avg_rating,avg_distance
1220401002_3f44b1f3f7.jpg,3470951932_27ed74eb0b.jpg#2,1.0,0.7667854910478662
1220401002_3f44b1f3f7.jpg,494792770_2c5f767ac0.jpg#2,1.0,0.7920879056707506
1224851143_33bcdd299c.jpg,2083434441_a93bc6306b.jpg#2,1.0,0.7069392984884288
1224851143_33bcdd299c.jpg,2501595799_6316001e89.jpg#2,2.0,0.7774516821830324
1224851143_33bcdd299c.jpg,2543589122_ec3e55f434.jpg#2,1.0,0.7343050601837878
1224851143_33bcdd299c.jpg,2581066814_179d28f306.jpg#2,1.0,0.7123517662683385
1224851143_33bcdd299c.jpg,2660008870_b672a4c76a.jpg#2,1.6666666666666667,0.7796562883865364
1224851143_33bcdd299c.jpg,3028969146_26929ae0e8.jpg#2,1.0,0.7163276051070762
1224851143_33bcdd299c.jpg,3582742297_1daa29968e.jpg#2,1.0,0.7053094406348622
1224851143_33bcdd299c.jpg,3602838407_bf13e49243.jpg#2,1.0,0.7181333921766212
1237985362_dbafc59280.jpg,2461616306_3ee7ac1b4b.jpg#2,1.0,0.7250779775689702
1237985362_dbafc59280.jpg,2501595799_6316001e89.jpg#2,1.3333333333333333,0.7131535248568109
1237985362_dbafc59280.jpg,3218480482_66af7587c8.jpg#2,1.0,0.6949268106650378
1237985362_dbafc59280.jpg,509778093_21236bb64d.jpg#2,1.0,0.7047741887482639
1248940539_46d33ed487.jpg,2878190821_6e4e03dc5f.jpg#2,2.333333333333333,0.7923195201174488
1248940539_46d33ed487.jpg,3139160252_75109e9e05.jpg#2,2.0,0.7855488010024598
1248940539_46d33ed487.jpg,3589895574_ee08207d26.jpg#2,2.0,0.7828581586974185
1248940539_46d33ed487.jpg,3591458156_f1a9a33918.jpg#2,1.0,0.7182740016902904
1248940539_46d33ed487.jpg,3591462960_86045906bd.jpg#2,1.0,0.7210949004837723
1248940539_46d33ed487.jpg,3601843201_4809e66909.jpg#2,1.0,0.701303572458927
1248940539_46d33ed487.jpg,3725202807_12fbfdd207.jpg#2,1.0,0.7029895150119213
1248940539_46d33ed487.jpg,480505313_2dc686e5db.jpg#2,1.3333333333333333,0.7454574432346699
1258913059_07c613f7ff.jpg,1536774449_e16b1b6382.jpg#2,1.6666666666666667,0.8005716607365911
1258913059_07c613f7ff.jpg,2351479551_e8820a1ff3.jpg#2,1.3333333333333333,0.7156041676506952
1258913059_07c613f7ff.jpg,3655964639_21e76383d0.jpg#2,1.0,0.7353241890339528
1258913059_07c613f7ff.jpg,3725202807_12fbfdd207.jpg#2,1.6666666666666667,0.7393161409563836
1258913059_07c613f7ff.jpg,3729525173_7f984ed776.jpg#2,1.6666666666666667,0.7702668200449976
1262583859_653f1469a9.jpg,2140182410_8e2a06fbda.jpg#2,1.0,0.7281825286201642
1262583859_653f1469a9.jpg,2218609886_892dcd6915.jpg#2,1.6666666666666667,0.7770510145152076
1262583859_653f1469a9.jpg,2544182005_3aa1332bf9.jpg#2,2.0,0.7919353182255623
1262583859_653f1469a9.jpg,2549968784_39bfbe44f9.jpg#2,1.0,0.7124348249438277
1262583859_653f1469a9.jpg,279728508_6bd7281f3c.jpg#2,1.0,0.7218353427829189
1262583859_653f1469a9.jpg,3074842262_62b1b2168c.jpg#2,1.3333333333333333,0.6959272310849792
1262583859_653f1469a9.jpg,3192069971_83c5a90b4c.jpg#2,2.0,0.8111929098160575
1262583859_653f1469a9.jpg,3502993968_4ee36afb0e.jpg#2,2.6666666666666665,0.8280307727097638
1262583859_653f1469a9.jpg,3741827382_71e93298d0.jpg#2,1.0,0.7179950807165751
1267711451_e2a754b4f8.jpg,1131800850_89c7ffd477.jpg#2,2.0,0.8057397242702861
1267711451_e2a754b4f8.jpg,2345984157_724823b1e4.jpg#2,2.0,0.8092836416792532
1267711451_e2a754b4f8.jpg,2723477522_d89f5ac62b.jpg#2,2.0,0.7961100758227293
1267711451_e2a754b4f8.jpg,2902269566_419d9f1d8e.jpg#2,1.0,0.7782396310144317
1267711451_e2a754b4f8.jpg,2921094201_2ed70a7963.jpg#2,1.0,0.7191780974995432
1267711451_e2a754b4f8.jpg,3216926094_bc975e84b9.jpg#2,2.6666666666666665,0.8565769813389019
1267711451_e2a754b4f8.jpg,3593392955_a4125087f6.jpg#2,2.333333333333333,0.8374330766156157
127488876_f2d2a89588.jpg,2101457132_69c950bc45.jpg#2,1.0,0.7279650808653332
127488876_f2d2a89588.jpg,241346971_c100650320.jpg#2,1.3333333333333333,0.7826010002779602
127488876_f2d2a89588.jpg,2646046871_c3a5dbb971.jpg#2,1.0,0.7152649103362128
127488876_f2d2a89588.jpg,2782433864_5a0c311d87.jpg#2,1.0,0.7289107414693554
127488876_f2d2a89588.jpg,3004823335_9b82cbd8a7.jpg#2,1.6666666666666667,0.7830172869544287
127488876_f2d2a89588.jpg,3009644534_992e9ea2a7.jpg#2,1.6666666666666667,0.762361297158669
127488876_f2d2a89588.jpg,3254817653_632e840423.jpg#2,1.6666666666666667,0.7653024514322246
127488876_f2d2a89588.jpg,3514019869_7de4ece2a5.jpg#2,1.0,0.7389628009151831
127490019_7c5c08cb11.jpg,2077079696_03380d218b.jpg#2,1.0,0.7213458861758466
127490019_7c5c08cb11.jpg,2208067635_39a03834ca.jpg#2,1.0,0.733996030212286
127490019_7c5c08cb11.jpg,2553550034_5901aa9d6c.jpg#2,1.0,0.7122610350419997
127490019_7c5c08cb11.jpg,3254817653_632e840423.jpg#2,1.3333333333333333,0.7224087917629767
127490019_7c5c08cb11.jpg,3295391572_cbfde03a10.jpg#2,1.0,0.7068415668119308
127490019_7c5c08cb11.jpg,3490736665_38710f4b91.jpg#2,1.0,0.7249624670732451
127490019_7c5c08cb11.jpg,3562050678_4196a7fff3.jpg#2,1.3333333333333333,0.750682985812668
127490019_7c5c08cb11.jpg,700884207_d3ec546494.jpg#2,1.3333333333333333,0.7192260069226515
1282392036_5a0328eb86.jpg,1237985362_dbafc59280.jpg#2,1.6666666666666667,0.7453744007449392
1282392036_5a0328eb86.jpg,2197275664_fabcf3424b.jpg#2,2.0,0.7385402096724581
1282392036_5a0328eb86.jpg,2526041608_a9775ab8d7.jpg#2,1.0,0.7061073886961874
1282392036_5a0328eb86.jpg,2542662402_d781dd7f7c.jpg#2,1.3333333333333333,0.7193004251690318
1282392036_5a0328eb86.jpg,2646046871_c3a5dbb971.jpg#2,1.3333333333333333,0.7241077503338047
1282392036_5a0328eb86.jpg,3155987659_b9ea318dd3.jpg#2,1.0,0.6903906274165129
1282392036_5a0328eb86.jpg,3436063693_15c8d377a2.jpg#2,1.0,0.6878603358317604
1282392036_5a0328eb86.jpg,3727752439_907795603b.jpg#2,1.0,0.7600141882422031
1287073593_f3d2a62455.jpg,247637795_fdf26a03cf.jpg#2,1.6666666666666667,0.7853749748010873
1287073593_f3d2a62455.jpg,2708686056_1b8f356264.jpg#2,1.0,0.7536226587511711
1287073593_f3d2a62455.jpg,2933912528_52b05f84a1.jpg#2,1.6666666666666667,0.8232902942546814
1287073593_f3d2a62455.jpg,3214237686_6566b8b52f.jpg#2,1.3333333333333333,0.8042384999754729
1287073593_f3d2a62455.jpg,3359530430_249f51972c.jpg#2,1.3333333333333333,0.7835797732538009
1287073593_f3d2a62455.jpg,391579205_c8373b5411.jpg#2,2.0,0.7804368048449565
1287475186_2dee85f1a5.jpg,2393264648_a280744f97.jpg#2,1.0,0.7556460537037138
1287475186_2dee85f1a5.jpg,2599444370_9e40103027.jpg#2,1.6666666666666667,0.770664832352613
1287475186_2dee85f1a5.jpg,2918769188_565dd48060.jpg#2,2.0,0.7998057782507139
1298295313_db1f4c6522.jpg,2460797929_66446c13db.jpg#2,2.333333333333333,0.8371648129880492
1298295313_db1f4c6522.jpg,2461616306_3ee7ac1b4b.jpg#2,3.0,0.8936253849200174
1298295313_db1f4c6522.jpg,3413571342_b9855795e2.jpg#2,1.6666666666666667,0.821894747290699
1298295313_db1f4c6522.jpg,3658427967_6e2e57458d.jpg#2,3.0,0.9060620191910006
1311388430_4ab0cd1a1f.jpg,2892995070_39f3c9a56e.jpg#2,1.0,0.6896378202276849
1311388430_4ab0cd1a1f.jpg,3123351642_3794f2f601.jpg#2,1.6666666666666667,0.7990929511565592
1311388430_4ab0cd1a1f.jpg,3182121297_38c99b2769.jpg#2,1.6666666666666667,0.8026921522316084
1311388430_4ab0cd1a1f.jpg,3255482333_5bcee79f7e.jpg#2,1.0,0.7597554315415649
1311388430_4ab0cd1a1f.jpg,3295680663_af21ea648b.jpg#2,2.0,0.8010681858808331
1311388430_4ab0cd1a1f.jpg,3364026240_645d533fda.jpg#2,1.0,0.7865881327874392
1311388430_4ab0cd1a1f.jpg,3541474181_489f19fae7.jpg#2,1.6666666666666667,0.8216705586527204
1317292658_ba29330a0b.jpg,2248487950_c62d0c81a9.jpg#2,1.0,0.7298361393035806
1317292658_ba29330a0b.jpg,2994179598_a45c2732b5.jpg#2,1.0,0.7562374799769811
1317292658_ba29330a0b.jpg,3203908917_53e53c03d1.jpg#2,1.0,0.7266020839054852
1317292658_ba29330a0b.jpg,3222041930_f642f49d28.jpg#2,1.0,0.7254612435349497
1317292658_ba29330a0b.jpg,3359551687_68f2f0212a.jpg#2,1.0,0.6885483134304159
1317292658_ba29330a0b.jpg,3720366614_dfa8fe1088.jpg#2,1.0,0.7248716604762089
1317292658_ba29330a0b.jpg,448658518_eec0b648a6.jpg#2,1.0,0.7360183085062633
1322323208_c7ecb742c6.jpg,1322323208_c7ecb742c6.jpg#2,4.0,0.9115413899457924
1322323208_c7ecb742c6.jpg,2183227136_8bb657846b.jpg#2,2.6666666666666665,0.8465101598594288
1322323208_c7ecb742c6.jpg,2603792708_18a97bac97.jpg#2,2.6666666666666665,0.8449891771287842
1322323208_c7ecb742c6.jpg,2901074943_041aba4607.jpg#2,1.3333333333333333,0.7639711248101919
1322323208_c7ecb742c6.jpg,533483374_86c5d4c13e.jpg#2,2.0,0.8398873329911798
132489044_3be606baf7.jpg,3191135894_2b4bdabb6d.jpg#2,1.0,0.7161066438982996
132489044_3be606baf7.jpg,3416091866_a96003d652.jpg#2,1.3333333333333333,0.7426525954369462
132489044_3be606baf7.jpg,3545652636_0746537307.jpg#2,1.0,0.6903588105134137
132489044_3be606baf7.jpg,3591462960_86045906bd.jpg#2,1.0,0.7455977385238304
132489044_3be606baf7.jpg,3727752439_907795603b.jpg#2,1.0,0.7476266920806671
132489044_3be606baf7.jpg,434792818_56375e203f.jpg#2,1.3333333333333333,0.7168687480974741
1329832826_432538d331.jpg,1311388430_4ab0cd1a1f.jpg#2,1.3333333333333333,0.7087501113158778
1329832826_432538d331.jpg,1536774449_e16b1b6382.jpg#2,2.0,0.7827507957356373
1329832826_432538d331.jpg,300577375_26cc2773a1.jpg#2,1.6666666666666667,0.7823714160383733
1329832826_432538d331.jpg,3500136982_bf7a85531e.jpg#2,1.0,0.7224142924571556
1329832826_432538d331.jpg,3564543247_05cdbc31cf.jpg#2,1.0,0.7131315378379338
1329832826_432538d331.jpg,494921598_af73bda568.jpg#2,1.0,0.7128899440308135
1332722096_1e3de8ae70.jpg,1329832826_432538d331.jpg#2,1.6666666666666667,0.7937840057022034
1332722096_1e3de8ae70.jpg,2248487950_c62d0c81a9.jpg#2,1.3333333333333333,0.8095919759126572
1332722096_1e3de8ae70.jpg,2602258549_7401a3cdae.jpg#2,1.0,0.7451396359380291
1332722096_1e3de8ae70.jpg,2933637854_984614e18b.jpg#2,1.0,0.6825879326357353
1332722096_1e3de8ae70.jpg,3359551687_68f2f0212a.jpg#2,1.6666666666666667,0.7751200736872311
1332722096_1e3de8ae70.jpg,448658518_eec0b648a6.jpg#2,1.0,0.7528177561591798
1339596997_8ac29c1841.jpg,1348304997_afe60a61df.jpg#2,1.6666666666666667,0.7087321920565216
1339596997_8ac29c1841.jpg,1536774449_e16b1b6382.jpg#2,2.333333333333333,0.8131517199540518
1339596997_8ac29c1841.jpg,2183227136_8bb657846b.jpg#2,1.0,0.7332975893293835
1339596997_8ac29c1841.jpg,224369028_b1ac40d1fa.jpg#2,1.0,0.7649925094033504
1339596997_8ac29c1841.jpg,2542662402_d781dd7f7c.jpg#2,1.3333333333333333,0.7200186161605441
1339596997_8ac29c1841.jpg,2788945468_74a9618cfa.jpg#2,1.3333333333333333,0.7316077871708198
1339596997_8ac29c1841.jpg,3485425825_c2f3446e73.jpg#2,1.0,0.7160488041483647
1339596997_8ac29c1841.jpg,3497224764_6e17544e0d.jpg#2,1.3333333333333333,0.8134727585809459
1339596997_8ac29c1841.jpg,3605061440_1d08c80a57.jpg#2,1.3333333333333333,0.7543201133703332
1339596997_8ac29c1841.jpg,541063517_35044c554a.jpg#2,1.0,0.7031789488952481
1343426964_cde3fb54e8.jpg,2450299735_62c095f40e.jpg#2,1.0,0.7992018011938952
1343426964_cde3fb54e8.jpg,2707873672_15e6b5d54b.jpg#2,1.3333333333333333,0.7100557992827797
1343426964_cde3fb54e8.jpg,300550441_f44ec3701a.jpg#2,1.0,0.7488845806317646
1343426964_cde3fb54e8.jpg,3213992947_3f3f967a9f.jpg#2,1.3333333333333333,0.7446193743400162
1343426964_cde3fb54e8.jpg,3234115903_f4dfc8fc75.jpg#2,1.0,0.6891673848605244
1343426964_cde3fb54e8.jpg,3741827382_71e93298d0.jpg#2,1.6666666666666667,0.8101346937576508
1343426964_cde3fb54e8.jpg,416960865_048fd3f294.jpg#2,1.6666666666666667,0.7397392634535075
1343426964_cde3fb54e8.jpg,522063319_33827f1627.jpg#2,2.0,0.7678826398423007
1348304997_afe60a61df.jpg,1490670858_e122df2560.jpg#2,1.6666666666666667,0.7853095480262215
1348304997_afe60a61df.jpg,1554713437_61b64527dd.jpg#2,1.0,0.7275002475392324
1348304997_afe60a61df.jpg,2265096094_8cc34d669c.jpg#2,1.0,0.6994817462785757
1348304997_afe60a61df.jpg,241345811_46b5f157d4.jpg#2,1.0,0.740104173413292
1348304997_afe60a61df.jpg,245252561_4f20f1c89e.jpg#2,1.0,0.7300646632577739
1348304997_afe60a61df.jpg,2718024196_3ff660416a.jpg#2,2.333333333333333,0.8103766916884609
1348304997_afe60a61df.jpg,3074842262_62b1b2168c.jpg#2,2.0,0.765805934712434
1348304997_afe60a61df.jpg,317109978_cb557802e1.jpg#2,1.6666666666666667,0.7714658700835411
1352410176_af6b139734.jpg,1084040636_97d9633581.jpg#2,1.0,0.7262297582204424
1352410176_af6b139734.jpg,300922408_05a4f9938c.jpg#2,1.6666666666666667,0.7732421067318018
1352410176_af6b139734.jpg,3167365436_c379bda282.jpg#2,1.3333333333333333,0.6950569668270519
1352410176_af6b139734.jpg,339350939_6643bfb270.jpg#2,1.6666666666666667,0.8182505539993187
1352410176_af6b139734.jpg,3472364264_dbde5a8d0a.jpg#2,1.0,0.7691706245600759
1352410176_af6b139734.jpg,533483374_86c5d4c13e.jpg#2,2.333333333333333,0.8325306827917862
1356796100_b265479721.jpg,1682079482_9a72fa57fa.jpg#2,1.3333333333333333,0.7847494697205537
1356796100_b265479721.jpg,246055693_ccb69ac5c6.jpg#2,1.0,0.7596420104020882
1356796100_b265479721.jpg,2594042571_2e4666507e.jpg#2,1.0,0.7320939478233895
1356796100_b265479721.jpg,2862004252_53894bb28b.jpg#2,1.0,0.7964573794360109
1356796100_b265479721.jpg,3567061016_62768dcce1.jpg#2,1.0,0.796217367932442
136552115_6dc3e7231c.jpg,1554713437_61b64527dd.jpg#2,1.6666666666666667,0.7482921965346985
136552115_6dc3e7231c.jpg,2101457132_69c950bc45.jpg#2,1.6666666666666667,0.8093240706396461
136552115_6dc3e7231c.jpg,2215136723_960edfea49.jpg#2,1.0,0.7565988096373254
136552115_6dc3e7231c.jpg,2918769188_565dd48060.jpg#2,1.0,0.7205261758798724
136552115_6dc3e7231c.jpg,302983277_69a4e732e4.jpg#2,1.3333333333333333,0.8026130798956084
136552115_6dc3e7231c.jpg,3458559770_12cf9f134e.jpg#2,2.333333333333333,0.8616245099666259
136644343_0e2b423829.jpg,1517721825_10176d0683.jpg#2,1.0,0.717938265974331
136644343_0e2b423829.jpg,2196846255_2c1635359a.jpg#2,1.0,0.714698875456558
136644343_0e2b423829.jpg,2472980433_210ec62874.jpg#2,1.0,0.8029728284298617
136644343_0e2b423829.jpg,2518508760_68d8df7365.jpg#2,1.0,0.6873521940787437
136644343_0e2b423829.jpg,2878272032_fda05ffac7.jpg#2,1.0,0.7359811297127378
136644343_0e2b423829.jpg,2929506802_5432054d77.jpg#2,2.6666666666666665,0.7969081436775107
136644343_0e2b423829.jpg,3003691049_f4363c2d5c.jpg#2,1.0,0.7414829282616966
136644343_0e2b423829.jpg,3245070961_8977fdd548.jpg#2,2.333333333333333,0.7739538173131595
136886677_6026c622eb.jpg,2176980976_7054c99621.jpg#2,1.6666666666666667,0.7541364393573554
136886677_6026c622eb.jpg,2877503811_4e311253ec.jpg#2,2.0,0.7543415738447881
136886677_6026c622eb.jpg,317109978_cb557802e1.jpg#2,1.0,0.7211205534988737
136886677_6026c622eb.jpg,3238951136_2a99f1a1a8.jpg#2,1.6666666666666667,0.7862678623715161
136886677_6026c622eb.jpg,3320356356_1497e53f80.jpg#2,2.0,0.7879227183290508
136886677_6026c622eb.jpg,354642192_3b7666a2dd.jpg#2,2.0,0.8042857073818395
136886677_6026c622eb.jpg,396360611_941e5849a3.jpg#2,1.6666666666666667,0.7837140140671643
136886677_6026c622eb.jpg,466956209_2ffcea3941.jpg#2,1.3333333333333333,0.7903214438554774
136886677_6026c622eb.jpg,801607443_f15956d1ce.jpg#2,2.0,0.8442950349461291
1386964743_9e80d96b05.jpg,2285570521_05015cbf4b.jpg#2,1.0,0.7631788879988145
1386964743_9e80d96b05.jpg,2822290399_97c809d43b.jpg#2,1.3333333333333333,0.7715939394571298
1386964743_9e80d96b05.jpg,3004823335_9b82cbd8a7.jpg#2,1.6666666666666667,0.8089130200378076
1386964743_9e80d96b05.jpg,3459156091_c1879ebe28.jpg#2,1.3333333333333333,0.7184070821524766
1386964743_9e80d96b05.jpg,3593392955_a4125087f6.jpg#2,1.3333333333333333,0.7624974421156041
138718600_f430ebca17.jpg,1317292658_ba29330a0b.jpg#2,1.0,0.6913870112182938
138718600_f430ebca17.jpg,2229179070_dc8ea8582e.jpg#2,1.0,0.6853705173833816
138718600_f430ebca17.jpg,2893374123_087f98d58a.jpg#2,1.0,0.7185209361087217
