image,caption_id,avg_rating,avg_distance
1122944218_8eb3607403.jpg,2894217628_f1a4153dca.jpg#2,1.0,1.1164321834162705
1122944218_8eb3607403.jpg,3044500219_778f9f2b71.jpg#2,1.0,1.1579511223965748
1122944218_8eb3607403.jpg,3220126881_b0a4f7cccb.jpg#2,1.0,1.1611710460558982
1122944218_8eb3607403.jpg,3325497914_f9014d615b.jpg#2,3.0,1.008147776456164
1122944218_8eb3607403.jpg,3720366614_dfa8fe1088.jpg#2,1.0,1.1731195732362483
1131800850_89c7ffd477.jpg,166507476_9be5b9852a.jpg#2,1.0,1.1584688983119915
1131800850_89c7ffd477.jpg,2345984157_724823b1e4.jpg#2,3.6666666666666665,0.6822450542494127
1131800850_89c7ffd477.jpg,3384314832_dffc944152.jpg#2,2.0,0.9481008360077828
1131800850_89c7ffd477.jpg,3549583146_3e8bb2f7e9.jpg#2,1.0,1.2478309955308693
1131932671_c8d17751b3.jpg,1131932671_c8d17751b3.jpg#2,4.0,0.48841888960339996
1131932671_c8d17751b3.jpg,3245460937_2710a82709.jpg#2,3.0,0.9587359615632141
1131932671_c8d17751b3.jpg,3592968286_b63c81bcd2.jpg#2,1.0,1.2744012779114038
113678030_87a6a6e42e.jpg,2077079696_03380d218b.jpg#2,1.0,1.1225062171456297
113678030_87a6a6e42e.jpg,3186412658_2ab2ebd397.jpg#2,1.0,1.1540509836710733
113678030_87a6a6e42e.jpg,3295680663_af21ea648b.jpg#2,1.0,1.1796903388718147
113678030_87a6a6e42e.jpg,3516825206_5750824874.jpg#2,1.3333333333333333,1.1237055538210048
113678030_87a6a6e42e.jpg,541063517_35044c554a.jpg#2,1.6666666666666667,1.1241128415574861
114051287_dd85625a04.jpg,3220126881_b0a4f7cccb.jpg#2,1.0,1.2092057691562221
114051287_dd85625a04.jpg,3281078518_630a7a7f4f.jpg#2,1.0,1.2502572032551582
114051287_dd85625a04.jpg,3530843182_35af2c821c.jpg#2,1.6666666666666667,1.1103271629699154
114051287_dd85625a04.jpg,434792818_56375e203f.jpg#2,1.0,1.2101951413493695
114051287_dd85625a04.jpg,791338571_7f38510bf7.jpg#2,1.3333333333333333,1.0968301400032163
115684808_cb01227802.jpg,115684808_cb01227802.jpg#2,4.0,0.6232759043828555
115684808_cb01227802.jpg,1472882567_33dc14c8b6.jpg#2,2.333333333333333,0.8965799723703831
115684808_cb01227802.jpg,2100816230_ff866fb352.jpg#2,1.3333333333333333,1.028818991669446
115684808_cb01227802.jpg,3239021459_a6b71bb400.jpg#2,2.0,0.9593747201670784
115684808_cb01227802.jpg,3459156091_c1879ebe28.jpg#2,1.0,1.1903761265586728
115684808_cb01227802.jpg,3591458156_f1a9a33918.jpg#2,1.3333333333333333,1.1609403783192025
1167669558_87a8a467d6.jpg,1237985362_dbafc59280.jpg#2,1.0,1.246698928030931
1167669558_87a8a467d6.jpg,2594042571_2e4666507e.jpg#2,1.0,1.1390577464561302
1167669558_87a8a467d6.jpg,2718495608_d8533e3ac5.jpg#2,2.333333333333333,0.9784160901216052
1167669558_87a8a467d6.jpg,533713007_bf9f3e25b4.jpg#2,1.0,1.2472600171352706
1167669558_87a8a467d6.jpg,543007912_23fc735b99.jpg#2,1.0,1.1877863781021736
1174525839_7c1e6cfa86.jpg,2295750198_6d152d7ceb.jpg#2,3.333333333333333,0.8831153090928572
1174525839_7c1e6cfa86.jpg,3185409663_95f6b958d8.jpg#2,3.333333333333333,0.761747941847828
1174525839_7c1e6cfa86.jpg,339350939_6643bfb270.jpg#2,2.333333333333333,0.952245908145323
1174629344_a2e1a2bdbf.jpg,1174629344_a2e1a2bdbf.jpg#2,4.0,0.6230756071248994
1174629344_a2e1a2bdbf.jpg,1329832826_432538d331.jpg#2,2.0,1.014419993505625
1174629344_a2e1a2bdbf.jpg,2228022180_9597b2a458.jpg#2,1.0,1.1603867781413317
1174629344_a2e1a2bdbf.jpg,3072172967_630e9c69d0.jpg#2,1.0,1.1683480205963062
1174629344_a2e1a2bdbf.jpg,3243588540_b418ac7eda.jpg#2,1.0,1.1847420776057296
1174629344_a2e1a2bdbf.jpg,3259666643_ae49524c81.jpg#2,1.3333333333333333,1.2218065242083003
1174629344_a2e1a2bdbf.jpg,3365783912_e12c3510d8.jpg#2,2.333333333333333,0.9551142882747342
1174629344_a2e1a2bdbf.jpg,3497224764_6e17544e0d.jpg#2,1.3333333333333333,1.1367541876895824
1220401002_3f44b1f3f7.jpg,1119015538_e8e796281e.jpg#2,1.6666666666666667,1.0735331190175117
1220401002_3f44b1f3f7.jpg,2723477522_d89f5ac62b.jpg#2,1.0,1.1165682809650816
1220401002_3f44b1f3f7.jpg,2999730677_0cfa1c146e.jpg#2,1.0,0.9812664331783673
1220401002_3f44b1f3f7.jpg,3004823335_9b82cbd8a7.jpg#2,1.3333333333333333,1.127330159241473
1220401002_3f44b1f3f7.jpg,3280052365_c4644bf0a5.jpg#2,1.3333333333333333,1.0589159803362247
1220401002_3f44b1f3f7.jpg,3470951932_27ed74eb0b.jpg#2,1.0,1.2336163572173533
1220401002_3f44b1f3f7.jpg,494792770_2c5f767ac0.jpg#2,1.0,1.1357829111773434
1224851143_33bcdd299c.jpg,2083434441_a93bc6306b.jpg#2,1.0,1.2730380223767674
1224851143_33bcdd299c.jpg,2501595799_6316001e89.jpg#2,2.0,1.076576918584771
1224851143_33bcdd299c.jpg,2543589122_ec3e55f434.jpg#2,1.0,1.2290813803375713
1224851143_33bcdd299c.jpg,2581066814_179d28f306.jpg#2,1.0,1.2989334332653764
1224851143_33bcdd299c.jpg,2660008870_b672a4c76a.jpg#2,1.6666666666666667,1.0969756205461296
1224851143_33bcdd299c.jpg,3028969146_26929ae0e8.jpg#2,1.0,1.2322280755569603
1224851143_33bcdd299c.jpg,3582742297_1daa29968e.jpg#2,1.0,1.2710208950237714
1224851143_33bcdd299c.jpg,3602838407_bf13e49243.jpg#2,1.0,1.1981734612343211
1237985362_dbafc59280.jpg,2461616306_3ee7ac1b4b.jpg#2,1.0,1.2010698733510845
1237985362_dbafc59280.jpg,2501595799_6316001e89.jpg#2,1.3333333333333333,1.1769419238348025
1237985362_dbafc59280.jpg,3218480482_66af7587c8.jpg#2,1.0,1.1617041590228798
1237985362_dbafc59280.jpg,509778093_21236bb64d.jpg#2,1.0,1.2356721802894248
1248940539_46d33ed487.jpg,2878190821_6e4e03dc5f.jpg#2,2.333333333333333,1.0940590832670742
1248940539_46d33ed487.jpg,3139160252_75109e9e05.jpg#2,2.0,1.0899934001470502
1248940539_46d33ed487.jpg,3589895574_ee08207d26.jpg#2,2.0,1.1045040645416822
1248940539_46d33ed487.jpg,3591458156_f1a9a33918.jpg#2,1.0,1.2547582975494862
1248940539_46d33ed487.jpg,3591462960_86045906bd.jpg#2,1.0,1.1997621887460377
1248940539_46d33ed487.jpg,3601843201_4809e66909.jpg#2,1.0,1.281374309205894
1248940539_46d33ed487.jpg,3725202807_12fbfdd207.jpg#2,1.0,1.2481280597584856
1248940539_46d33ed487.jpg,480505313_2dc686e5db.jpg#2,1.3333333333333333,1.1837073344302271
1258913059_07c613f7ff.jpg,1536774449_e16b1b6382.jpg#2,1.6666666666666667,0.9992404863167093
1258913059_07c613f7ff.jpg,2351479551_e8820a1ff3.jpg#2,1.3333333333333333,1.3118511497010341
1258913059_07c613f7ff.jpg,3655964639_21e76383d0.jpg#2,1.0,1.1745601250988664
1258913059_07c613f7ff.jpg,3725202807_12fbfdd207.jpg#2,1.6666666666666667,1.1236158709151738
1258913059_07c613f7ff.jpg,3729525173_7f984ed776.jpg#2,1.6666666666666667,1.0164334640273083
1262583859_653f1469a9.jpg,2140182410_8e2a06fbda.jpg#2,1.0,1.2681016575476411
1262583859_653f1469a9.jpg,2218609886_892dcd6915.jpg#2,1.6666666666666667,1.1033250769279943
1262583859_653f1469a9.jpg,2544182005_3aa1332bf9.jpg#2,2.0,1.0616578624152218
1262583859_653f1469a9.jpg,2549968784_39bfbe44f9.jpg#2,1.0,1.2158751306188385
1262583859_653f1469a9.jpg,279728508_6bd7281f3c.jpg#2,1.0,1.2034143910784274
1262583859_653f1469a9.jpg,3074842262_62b1b2168c.jpg#2,1.3333333333333333,1.2398874324877325
1262583859_653f1469a9.jpg,3192069971_83c5a90b4c.jpg#2,2.0,1.0122558018567536
1262583859_653f1469a9.jpg,3502993968_4ee36afb0e.jpg#2,2.6666666666666665,0.9638179759472585
1262583859_653f1469a9.jpg,3741827382_71e93298d0.jpg#2,1.0,1.1650545985793648
1267711451_e2a754b4f8.jpg,1131800850_89c7ffd477.jpg#2,2.0,0.9811096859729209
1267711451_e2a754b4f8.jpg,2345984157_724823b1e4.jpg#2,2.0,0.9161429488871391
1267711451_e2a754b4f8.jpg,2723477522_d89f5ac62b.jpg#2,2.0,0.9769026060655264
1267711451_e2a754b4f8.jpg,2902269566_419d9f1d8e.jpg#2,1.0,1.2081839541490795
1267711451_e2a754b4f8.jpg,2921094201_2ed70a7963.jpg#2,1.0,1.2882760083539437
1267711451_e2a754b4f8.jpg,3216926094_bc975e84b9.jpg#2,2.6666666666666665,0.8618459343932029
1267711451_e2a754b4f8.jpg,3593392955_a4125087f6.jpg#2,2.333333333333333,1.0097427679823068
127488876_f2d2a89588.jpg,2101457132_69c950bc45.jpg#2,1.0,1.2064536635216279
127488876_f2d2a89588.jpg,241346971_c100650320.jpg#2,1.3333333333333333,1.0907152801426574
127488876_f2d2a89588.jpg,2646046871_c3a5dbb971.jpg#2,1.0,1.2153585998724667
127488876_f2d2a89588.jpg,2782433864_5a0c311d87.jpg#2,1.0,1.1720192484838372
127488876_f2d2a89588.jpg,3004823335_9b82cbd8a7.jpg#2,1.6666666666666667,1.102063795227751
127488876_f2d2a89588.jpg,3009644534_992e9ea2a7.jpg#2,1.6666666666666667,1.1269089743762684
127488876_f2d2a89588.jpg,3254817653_632e840423.jpg#2,1.6666666666666667,1.0975319232310858
127488876_f2d2a89588.jpg,3514019869_7de4ece2a5.jpg#2,1.0,1.273514360399916
127490019_7c5c08cb11.jpg,2077079696_03380d218b.jpg#2,1.0,1.2279205735918777
127490019_7c5c08cb11.jpg,2208067635_39a03834ca.jpg#2,1.0,1.154840545251261
127490019_7c5c08cb11.jpg,2553550034_5901aa9d6c.jpg#2,1.0,1.2566238688841116
127490019_7c5c08cb11.jpg,3254817653_632e840423.jpg#2,1.3333333333333333,1.2219580002300379
127490019_7c5c08cb11.jpg,3295391572_cbfde03a10.jpg#2,1.0,1.2455395213620895
127490019_7c5c08cb11.jpg,3490736665_38710f4b91.jpg#2,1.0,1.2043559512619841
127490019_7c5c08cb11.jpg,3562050678_4196a7fff3.jpg#2,1.3333333333333333,1.2157035183534057
127490019_7c5c08cb11.jpg,700884207_d3ec546494.jpg#2,1.3333333333333333,1.1293901744617152
1282392036_5a0328eb86.jpg,1237985362_dbafc59280.jpg#2,1.6666666666666667,0.9724780310071214
1282392036_5a0328eb86.jpg,2197275664_fabcf3424b.jpg#2,2.0,1.144552251121155
1282392036_5a0328eb86.jpg,2526041608_a9775ab8d7.jpg#2,1.0,1.2272708002271753
1282392036_5a0328eb86.jpg,2542662402_d781dd7f7c.jpg#2,1.3333333333333333,1.132352652606498
1282392036_5a0328eb86.jpg,2646046871_c3a5dbb971.jpg#2,1.3333333333333333,1.19774580321747
1282392036_5a0328eb86.jpg,3155987659_b9ea318dd3.jpg#2,1.0,1.2598042009684556
1282392036_5a0328eb86.jpg,3436063693_15c8d377a2.jpg#2,1.0,1.2764753235307418
1282392036_5a0328eb86.jpg,3727752439_907795603b.jpg#2,1.0,1.0950586197454553
1287073593_f3d2a62455.jpg,247637795_fdf26a03cf.jpg#2,1.6666666666666667,1.0771881074731229
1287073593_f3d2a62455.jpg,2708686056_1b8f356264.jpg#2,1.0,1.2114530760317925
1287073593_f3d2a62455.jpg,2933912528_52b05f84a1.jpg#2,1.6666666666666667,0.9681079009310789
1287073593_f3d2a62455.jpg,3214237686_6566b8b52f.jpg#2,1.3333333333333333,0.9798592871600074
1287073593_f3d2a62455.jpg,3359530430_249f51972c.jpg#2,1.3333333333333333,1.020366545396827
1287073593_f3d2a62455.jpg,391579205_c8373b5411.jpg#2,2.0,0.9581983350590368
1287475186_2dee85f1a5.jpg,2393264648_a280744f97.jpg#2,1.0,1.163020085193376
1287475186_2dee85f1a5.jpg,2599444370_9e40103027.jpg#2,1.6666666666666667,1.116218366550039
1287475186_2dee85f1a5.jpg,2918769188_565dd48060.jpg#2,2.0,1.051214082756034
1298295313_db1f4c6522.jpg,2460797929_66446c13db.jpg#2,2.333333333333333,0.8948752547100431
1298295313_db1f4c6522.jpg,2461616306_3ee7ac1b4b.jpg#2,3.0,0.7253037478299158
1298295313_db1f4c6522.jpg,3413571342_b9855795e2.jpg#2,1.6666666666666667,1.0091641448011692
1298295313_db1f4c6522.jpg,3658427967_6e2e57458d.jpg#2,3.0,0.7929392885642417
1311388430_4ab0cd1a1f.jpg,2892995070_39f3c9a56e.jpg#2,1.0,1.2546007797708134
1311388430_4ab0cd1a1f.jpg,3123351642_3794f2f601.jpg#2,1.6666666666666667,1.0894223678016215
1311388430_4ab0cd1a1f.jpg,3182121297_38c99b2769.jpg#2,1.6666666666666667,1.0724250926989427
1311388430_4ab0cd1a1f.jpg,3255482333_5bcee79f7e.jpg#2,1.0,1.1099025750428002
1311388430_4ab0cd1a1f.jpg,3295680663_af21ea648b.jpg#2,2.0,1.0787576277170143
1311388430_4ab0cd1a1f.jpg,3364026240_645d533fda.jpg#2,1.0,1.1078252502585921
1311388430_4ab0cd1a1f.jpg,3541474181_489f19fae7.jpg#2,1.6666666666666667,1.0576772430358117
1317292658_ba29330a0b.jpg,2248487950_c62d0c81a9.jpg#2,1.0,1.2406888333538575
1317292658_ba29330a0b.jpg,2994179598_a45c2732b5.jpg#2,1.0,1.1529126875528966
1317292658_ba29330a0b.jpg,3203908917_53e53c03d1.jpg#2,1.0,1.2384355418515736
1317292658_ba29330a0b.jpg,3222041930_f642f49d28.jpg#2,1.0,1.1808551507769387
1317292658_ba29330a0b.jpg,3359551687_68f2f0212a.jpg#2,1.0,1.281748045014135
1317292658_ba29330a0b.jpg,3720366614_dfa8fe1088.jpg#2,1.0,1.1485757022141636
1317292658_ba29330a0b.jpg,448658518_eec0b648a6.jpg#2,1.0,1.1462591989773379
1322323208_c7ecb742c6.jpg,1322323208_c7ecb742c6.jpg#2,4.0,0.5342773207288056
1322323208_c7ecb742c6.jpg,2183227136_8bb657846b.jpg#2,2.6666666666666665,0.9762254049195924
1322323208_c7ecb742c6.jpg,2603792708_18a97bac97.jpg#2,2.6666666666666665,0.8503450680691301
1322323208_c7ecb742c6.jpg,2901074943_041aba4607.jpg#2,1.3333333333333333,1.1160964271570468
1322323208_c7ecb742c6.jpg,533483374_86c5d4c13e.jpg#2,2.0,1.0056069702144241
132489044_3be606baf7.jpg,3191135894_2b4bdabb6d.jpg#2,1.0,1.2150881699997154
132489044_3be606baf7.jpg,3416091866_a96003d652.jpg#2,1.3333333333333333,1.1274708207634898
132489044_3be606baf7.jpg,3545652636_0746537307.jpg#2,1.0,1.2776654038663
132489044_3be606baf7.jpg,3591462960_86045906bd.jpg#2,1.0,1.236565715606806
132489044_3be606baf7.jpg,3727752439_907795603b.jpg#2,1.0,1.2615578036375434
132489044_3be606baf7.jpg,434792818_56375e203f.jpg#2,1.3333333333333333,1.2589701617217193
1329832826_432538d331.jpg,1311388430_4ab0cd1a1f.jpg#2,1.3333333333333333,1.2330017118567234
1329832826_432538d331.jpg,1536774449_e16b1b6382.jpg#2,2.0,1.0846948392675946
1329832826_432538d331.jpg,300577375_26cc2773a1.jpg#2,1.6666666666666667,1.0269099658911602
1329832826_432538d331.jpg,3500136982_bf7a85531e.jpg#2,1.0,1.1473945160172914
1329832826_432538d331.jpg,3564543247_05cdbc31cf.jpg#2,1.0,1.219777189919328
1329832826_432538d331.jpg,494921598_af73bda568.jpg#2,1.0,1.3186212129175017
1332722096_1e3de8ae70.jpg,1329832826_432538d331.jpg#2,1.6666666666666667,1.0506859182408796
1332722096_1e3de8ae70.jpg,2248487950_c62d0c81a9.jpg#2,1.3333333333333333,1.01427353428409
1332722096_1e3de8ae70.jpg,2602258549_7401a3cdae.jpg#2,1.0,1.2249792435258744
1332722096_1e3de8ae70.jpg,2933637854_984614e18b.jpg#2,1.0,1.3241867036267814
1332722096_1e3de8ae70.jpg,3359551687_68f2f0212a.jpg#2,1.6666666666666667,1.0652100236325357
1332722096_1e3de8ae70.jpg,448658518_eec0b648a6.jpg#2,1.0,1.201986018727623
1339596997_8ac29c1841.jpg,1348304997_afe60a61df.jpg#2,1.6666666666666667,1.2175293378602507
1339596997_8ac29c1841.jpg,1536774449_e16b1b6382.jpg#2,2.333333333333333,1.1065717771856582
1339596997_8ac29c1841.jpg,2183227136_8bb657846b.jpg#2,1.0,1.232860933029612
1339596997_8ac29c1841.jpg,224369028_b1ac40d1fa.jpg#2,1.0,1.1468297284385038
1339596997_8ac29c1841.jpg,2542662402_d781dd7f7c.jpg#2,1.3333333333333333,1.1389733580692043
1339596997_8ac29c1841.jpg,2788945468_74a9618cfa.jpg#2,1.3333333333333333,1.2170246652372236
1339596997_8ac29c1841.jpg,3485425825_c2f3446e73.jpg#2,1.0,1.1605819506680621
1339596997_8ac29c1841.jpg,3497224764_6e17544e0d.jpg#2,1.3333333333333333,1.0175274400237262
1339596997_8ac29c1841.jpg,3605061440_1d08c80a57.jpg#2,1.3333333333333333,1.142141567892223
1339596997_8ac29c1841.jpg,541063517_35044c554a.jpg#2,1.0,1.277273847323753
1343426964_cde3fb54e8.jpg,2450299735_62c095f40e.jpg#2,1.0,1.0690877879724194
1343426964_cde3fb54e8.jpg,2707873672_15e6b5d54b.jpg#2,1.3333333333333333,1.20053133603348
1343426964_cde3fb54e8.jpg,300550441_f44ec3701a.jpg#2,1.0,1.1538649720526073
1343426964_cde3fb54e8.jpg,3213992947_3f3f967a9f.jpg#2,1.3333333333333333,1.2014735116928836
1343426964_cde3fb54e8.jpg,3234115903_f4dfc8fc75.jpg#2,1.0,1.297029314989878
1343426964_cde3fb54e8.jpg,3741827382_71e93298d0.jpg#2,1.6666666666666667,1.0251928108950175
1343426964_cde3fb54e8.jpg,416960865_048fd3f294.jpg#2,1.6666666666666667,1.1269034637189181
1343426964_cde3fb54e8.jpg,522063319_33827f1627.jpg#2,2.0,1.1059653101769353
1348304997_afe60a61df.jpg,1490670858_e122df2560.jpg#2,1.6666666666666667,1.0611058699073344
1348304997_afe60a61df.jpg,1554713437_61b64527dd.jpg#2,1.0,1.1662296332245656
1348304997_afe60a61df.jpg,2265096094_8cc34d669c.jpg#2,1.0,1.2356692536226725
1348304997_afe60a61df.jpg,241345811_46b5f157d4.jpg#2,1.0,1.1710570024246187
1348304997_afe60a61df.jpg,245252561_4f20f1c89e.jpg#2,1.0,1.1783014299911783
1348304997_afe60a61df.jpg,2718024196_3ff660416a.jpg#2,2.333333333333333,0.9721074850462106
1348304997_afe60a61df.jpg,3074842262_62b1b2168c.jpg#2,2.0,0.9622227967371637
1348304997_afe60a61df.jpg,317109978_cb557802e1.jpg#2,1.6666666666666667,1.0364397456707022
1352410176_af6b139734.jpg,1084040636_97d9633581.jpg#2,1.0,1.1829121977329522
1352410176_af6b139734.jpg,300922408_05a4f9938c.jpg#2,1.6666666666666667,1.0692417076235
1352410176_af6b139734.jpg,3167365436_c379bda282.jpg#2,1.3333333333333333,1.2682990635437688
1352410176_af6b139734.jpg,339350939_6643bfb270.jpg#2,1.6666666666666667,1.0287591345230496
1352410176_af6b139734.jpg,3472364264_dbde5a8d0a.jpg#2,1.0,1.0627750118863875
1352410176_af6b139734.jpg,533483374_86c5d4c13e.jpg#2,2.333333333333333,1.0469336740133104
1356796100_b265479721.jpg,1682079482_9a72fa57fa.jpg#2,1.3333333333333333,1.008104412890328
1356796100_b265479721.jpg,246055693_ccb69ac5c6.jpg#2,1.0,1.1376792750176414
1356796100_b265479721.jpg,2594042571_2e4666507e.jpg#2,1.0,1.195859608994661
1356796100_b265479721.jpg,2862004252_53894bb28b.jpg#2,1.0,1.1044111854668839
1356796100_b265479721.jpg,3567061016_62768dcce1.jpg#2,1.0,1.170704050302428
136552115_6dc3e7231c.jpg,1554713437_61b64527dd.jpg#2,1.6666666666666667,1.1783324199238043
136552115_6dc3e7231c.jpg,2101457132_69c950bc45.jpg#2,1.6666666666666667,1.0565816248688602
136552115_6dc3e7231c.jpg,2215136723_960edfea49.jpg#2,1.0,1.1464232504514285
136552115_6dc3e7231c.jpg,2918769188_565dd48060.jpg#2,1.0,1.1287690345454855
136552115_6dc3e7231c.jpg,302983277_69a4e732e4.jpg#2,1.3333333333333333,1.0246265436047304
136552115_6dc3e7231c.jpg,3458559770_12cf9f134e.jpg#2,2.333333333333333,0.9525291931169029
136644343_0e2b423829.jpg,1517721825_10176d0683.jpg#2,1.0,1.2816422076780278
136644343_0e2b423829.jpg,2196846255_2c1635359a.jpg#2,1.0,1.1901574222929365
136644343_0e2b423829.jpg,2472980433_210ec62874.jpg#2,1.0,1.060335471801936
136644343_0e2b423829.jpg,2518508760_68d8df7365.jpg#2,1.0,1.242433375947721
136644343_0e2b423829.jpg,2878272032_fda05ffac7.jpg#2,1.0,1.2094990535720607
136644343_0e2b423829.jpg,2929506802_5432054d77.jpg#2,2.6666666666666665,0.9926377572302497
136644343_0e2b423829.jpg,3003691049_f4363c2d5c.jpg#2,1.0,1.1853345360903056
136644343_0e2b423829.jpg,3245070961_8977fdd548.jpg#2,2.333333333333333,1.0478175780481778
136886677_6026c622eb.jpg,2176980976_7054c99621.jpg#2,1.6666666666666667,1.1534385350320024
136886677_6026c622eb.jpg,2877503811_4e311253ec.jpg#2,2.0,1.1939175697381434
136886677_6026c622eb.jpg,317109978_cb557802e1.jpg#2,1.0,1.2227774975331394
136886677_6026c622eb.jpg,3238951136_2a99f1a1a8.jpg#2,1.6666666666666667,1.0312561765196544
136886677_6026c622eb.jpg,3320356356_1497e53f80.jpg#2,2.0,1.058061438782878
136886677_6026c622eb.jpg,354642192_3b7666a2dd.jpg#2,2.0,1.0675143475417386
136886677_6026c622eb.jpg,396360611_941e5849a3.jpg#2,1.6666666666666667,1.1796922339320894
136886677_6026c622eb.jpg,466956209_2ffcea3941.jpg#2,1.3333333333333333,1.2294274142186368
136886677_6026c622eb.jpg,801607443_f15956d1ce.jpg#2,2.0,0.9722597880836803
1386964743_9e80d96b05.jpg,2285570521_05015cbf4b.jpg#2,1.0,1.167482889540275
1386964743_9e80d96b05.jpg,2822290399_97c809d43b.jpg#2,1.3333333333333333,1.1629925803849803
1386964743_9e80d96b05.jpg,3004823335_9b82cbd8a7.jpg#2,1.6666666666666667,1.05449944100929
1386964743_9e80d96b05.jpg,3459156091_c1879ebe28.jpg#2,1.3333333333333333,1.1149592488013194
1386964743_9e80d96b05.jpg,3593392955_a4125087f6.jpg#2,1.3333333333333333,1.1619716780131704
138718600_f430ebca17.jpg,1317292658_ba29330a0b.jpg#2,1.0,1.2824736262079859
138718600_f430ebca17.jpg,2229179070_dc8ea8582e.jpg#2,1.0,1.330389238511274
138718600_f430ebca17.jpg,2893374123_087f98d58a.jpg#2,1.0,1.2677494980034552
